"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"8294"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802442.86	-7	-2	-7	-2
"8295"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802442.89	-6	-1	-6	-1
"8296"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802442.93	-4	2	-4	2
"8297"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802442.96	0	12	0	12
"8298"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802442.99	1	16	1	16
"8299"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.03	1	16	1	16
"8300"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.06	1	16	1	16
"8301"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.09	1	16	1	16
"8302"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.13	1	16	1	16
"8303"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.16	1	16	1	16
"8304"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.19	1	16	1	16
"8305"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.23	1	16	1	16
"8306"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.26	1	16	1	16
"8307"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.29	1	16	1	16
"8308"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.33	-4	19	-4	19
"8309"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.36	-23	29	-23	29
"8310"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.39	-47	41	-47	41
"8311"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.43	-67	53	-67	53
"8312"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.46	-96	70	-96	70
"8313"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.49	-125	87	-125	87
"8314"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.53	-162	109	-162	109
"8315"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.56	-201	130	-201	130
"8316"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.59	-234	148	-234	148
"8317"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.63	-271	172	-271	172
"8318"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.66	-305	194	-305	194
"8319"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.69	-337	215	-337	215
"8320"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.73	-367	234	-367	234
"8321"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.76	-396	252	-396	252
"8322"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.79	-429	272	-429	272
"8323"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.83	-456	287	-456	287
"8324"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.86	-491	301	-491	301
"8325"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.89	-523	313	-523	313
"8326"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.93	-556	323	-556	323
"8327"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.96	-590	332	-590	332
"8328"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802443.99	-616	338	-616	338
"8329"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.03	-642	344	-642	344
"8330"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.06	-662	348	-662	348
"8331"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.09	-672	351	-672	351
"8332"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.13	-682	354	-682	354
"8333"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.16	-686	355	-686	355
"8334"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.19	-687	356	-687	356
"8335"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.23	-687	356	-687	356
"8336"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.26	-687	356	-687	356
"8337"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.29	-688	356	-688	356
"8338"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.33	-690	358	-690	358
"8339"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.36	-695	361	-695	361
"8340"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.39	-697	363	-697	363
"8341"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.43	-697	363	-697	363
"8342"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.46	-698	364	-698	364
"8343"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.49	-700	364	-700	364
"8344"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.53	-700	365	-700	365
"8345"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.56	-700	365	-700	365
"8346"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.59	-700	365	-700	365
"8347"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.63	-700	365	-700	365
"8348"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.66	-702	366	-702	366
"8349"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.69	-709	369	-709	369
"8350"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.73	-716	373	-716	373
"8351"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.76	-722	376	-722	376
"8352"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.79	-724	377	-724	377
"8353"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.83	-726	378	-726	378
"8354"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.86	-727	378	-727	378
"8355"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.89	-727	378	-727	378
"8356"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.93	-727	378	-727	378
"8357"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.96	-727	378	-727	378
"8358"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802444.99	-728	379	-728	379
"8359"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.03	-734	381	-734	381
"8360"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.06	-743	385	-743	385
"8361"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.09	-755	388	-755	388
"8362"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.13	-762	390	-762	390
"8363"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.16	-768	392	-768	392
"8364"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.19	-774	394	-774	394
"8365"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.23	-775	394	-775	394
"8366"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.26	-775	394	-775	394
"8367"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.29	-775	394	-775	394
"8368"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.33	-776	394	-776	394
"8369"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.36	-776	394	-776	394
"8370"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.39	-776	394	-776	394
"8371"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.43	-776	394	-776	394
"8372"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.46	-776	394	-776	394
"8373"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.49	-776	394	-776	394
"8374"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.53	-776	394	-776	394
"8375"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.56	-776	394	-776	394
"8376"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.59	-776	394	-776	394
"8377"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.63	-776	394	-776	394
"8378"	16	1	1	1	0	0	135	100	0	-280	-395.979797464	395.979797464	1551802445.66	-776	394	-776	394
"8379"	16	1	1	2	0	0	45	100	0	-280	395.979797464	395.979797464	1551802487.9	-1	-7	-1	-7
"8380"	16	1	1	2	0	0	45	100	0	-280	395.979797464	395.979797464	1551802487.93	-2	-6	-2	-6
"8381"	16	1	1	2	0	0	45	100	0	-280	395.979797464	395.979797464	1551802487.96	-2	-6	-2	-6
"8382"	16	1	1	2	0	0	45	100	0	-280	395.979797464	395.979797464	1551802487.99	-2	-6	-2	-6
"8383"	16	1	1	2	0	0	45	100	0	-280	395.979797464	395.979797464	1551802488.03	-2	-6	-2	-6
"8384"	16	1	1	2	0	0	45	100	0	-280	395.979797464	395.979797464	1551802488.06	-2	-6	-2	-6
"8385"	16	1	1	2	0	0	45	100	0	-280	395.979797464	395.979797464	1551802488.09	-2	-6	-2	-6
"8386"	16	1	1	2	0	0	45	100	0	-280	395.979797464	395.979797464	1551802488.13	-2	-6	-2	-6
"8387"	16	1	1	2	0	0	45	100	0	-280	395.979797464	395.979797464	1551802488.16	-2	-6	-2	-6
"8388"	16	1	1	2	0	0	45	100	0	-280	395.979797464	395.979797464	1551802488.19	-2	-6	-2	-6
"8389"	16	1	1	2	0	0	45	100	0	-280	395.979797464	395.979797464	1551802488.23	-2	-6	-2	-6
