"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"6169"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248393.72	4	-2	4	-2
"6170"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248393.76	3	-1	3	-1
"6171"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248393.79	2	0	2	0
"6172"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248393.82	1	0	1	0
"6173"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248393.86	1	0	1	0
"6174"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248393.89	1	0	1	0
"6175"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248393.92	1	0	1	0
"6176"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248393.96	1	0	1	0
"6177"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248393.99	1	0	1	0
"6178"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248394.02	1	0	1	0
"6179"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248394.06	1	0	1	0
"6180"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248394.09	1	0	1	0
"6181"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248394.12	1	0	1	0
"6182"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248394.16	1	0	1	0
"6183"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248394.19	1	0	1	0
"6184"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248394.22	1	0	1	0
"6185"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248394.26	1	0	1	0
"6186"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248394.29	1	0	1	0
"6187"	11	1	1	1	0	0	90	100	0	-196	3.42901103761e-14	560	1550248394.32	1	0	1	0
