"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"10237"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.37	0	-6	0	-6
"10238"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.4	2	-7	2	-7
"10239"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.44	3	-7	3	-7
"10240"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.47	3	-7	3	-7
"10241"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.5	3	-7	3	-7
"10242"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.54	0	-9	0	-9
"10243"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.57	-6	-11	-6	-11
"10244"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.6	-7	-12	-7	-12
"10245"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.64	-7	-12	-7	-12
"10246"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.67	-7	-12	-7	-12
"10247"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.7	-7	-12	-7	-12
"10248"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.74	-7	-12	-7	-12
"10249"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.77	-7	-12	-7	-12
"10250"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.8	-7	-12	-7	-12
"10251"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.84	-7	-12	-7	-12
"10252"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.87	-7	-12	-7	-12
"10253"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.9	-7	-12	-7	-12
"10254"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.94	-2	-11	-2	-11
"10255"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248798.97	10	-1	10	-1
"10256"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248799	32	37	32	37
"10257"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248799.04	54	72	54	72
"10258"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248799.07	81	110	81	110
"10259"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248799.1	110	146	110	146
"10260"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248799.14	138	176	138	176
"10261"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248799.17	171	213	171	213
"10262"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248799.2	197	246	197	246
"10263"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248799.24	225	282	225	282
"10264"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248799.27	243	301	243	301
"10265"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248799.3	261	325	261	325
"10266"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248799.34	277	349	277	349
"10267"	16	1	1	1	0	0	45	100	0	-196	395.979797464	395.979797464	1550248799.37	285	361	285	361
