"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.23	-2	-3	-2	-3
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.26	-2	-3	-2	-3
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.29	-2	-3	-2	-3
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.33	-2	-3	-2	-3
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.36	-2	-3	-2	-3
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.39	-2	-3	-2	-3
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.43	-2	-3	-2	-3
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.46	-2	-3	-2	-3
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.49	-2	-4	-2	-4
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.53	-2	-4	-2	-4
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.56	-2	-4	-2	-4
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.59	-2	-4	-2	-4
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.63	-2	-4	-2	-4
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.66	-2	-4	-2	-4
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.69	-2	-4	-2	-4
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.73	-2	-4	-2	-4
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.76	-2	-4	-2	-4
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.79	-3	-2	-3	-2
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.83	-8	5	-8	5
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.86	-13	13	-13	13
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.89	-22	26	-22	26
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.93	-34	47	-34	47
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.96	-44	66	-44	66
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065543.99	-52	89	-52	89
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.03	-59	110	-59	110
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.06	-69	136	-69	136
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.09	-76	160	-76	160
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.13	-83	189	-83	189
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.16	-89	216	-89	216
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.19	-95	237	-95	237
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.23	-104	262	-104	262
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.26	-110	279	-110	279
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.29	-119	301	-119	301
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.33	-126	322	-126	322
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.36	-132	338	-132	338
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.4	-138	355	-138	355
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.43	-144	369	-144	369
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.46	-151	386	-151	386
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.5	-156	403	-156	403
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.53	-160	420	-160	420
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.56	-162	437	-162	437
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.6	-161	450	-161	450
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.63	-158	465	-158	465
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.66	-154	478	-154	478
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.7	-150	489	-150	489
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.73	-145	500	-145	500
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.76	-139	511	-139	511
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.8	-131	521	-131	521
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.83	-125	529	-125	529
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.86	-118	538	-118	538
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.9	-111	546	-111	546
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.93	-106	552	-106	552
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065544.96	-101	559	-101	559
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545	-96	564	-96	564
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.03	-92	569	-92	569
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.06	-90	572	-90	572
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.1	-88	575	-88	575
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.13	-86	576	-86	576
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.16	-85	578	-85	578
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.2	-80	581	-80	581
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.23	-74	585	-74	585
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.26	-70	587	-70	587
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.3	-68	589	-68	589
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.33	-67	589	-67	589
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.36	-67	589	-67	589
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.4	-65	591	-65	591
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.43	-62	593	-62	593
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.46	-58	596	-58	596
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.5	-54	598	-54	598
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.53	-49	600	-49	600
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.56	-43	602	-43	602
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.6	-37	605	-37	605
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.63	-31	607	-31	607
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.66	-24	610	-24	610
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.7	-18	613	-18	613
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.73	-14	615	-14	615
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.76	-9	618	-9	618
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.8	-5	620	-5	620
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.83	-2	623	-2	623
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.86	2	624	2	624
16	"1"	"1"	1	FALSE	0	90	100	0	-196	3.42901103761e-14	560	1552065545.9	2	625	2	625
