24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.49091	-0.32727	0.49091	-0.32727	1	0	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.49091	-0.27272	0.49091	-0.27272	1	0	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.49091	-0.27272	0.49091	-0.27272	1	0	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.49091	-0.27272	0.49091	-0.27272	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.32727	-0.054545	0.32727	-0.054545	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.21818	0	0.21818	0	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.16364	0.054545	0.16364	0.054545	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.054545	0.21818	0.054545	0.21818	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.054545	0.27272	0.054545	0.27272	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.054545	0.27272	0.054545	0.27272	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.054545	0.27272	0.054545	0.27272	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.10909	0.27272	0.10909	0.27272	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.10909	0.27272	0.10909	0.27272	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.10909	0.27272	0.10909	0.27272	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.10909	0.27272	0.10909	0.27272	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.10909	0.27272	0.10909	0.27272	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.10909	0.32727	0.10909	0.32727	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.27272	0.54545	0.27272	0.54545	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.54545	0.81818	0.54545	0.81818	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.65454	1.0364	0.65454	1.0364	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	0.87272	1.2545	0.87272	1.2545	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	1.1454	1.6364	1.1454	1.6364	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	1.3091	1.8545	1.3091	1.8545	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	1.5818	2.1818	1.5818	2.1818	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	1.9091	2.5636	1.9091	2.5636	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	2.2909	3	2.2909	3	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	2.7273	3.4909	2.7273	3.4909	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	3.1091	3.9272	3.1091	3.9272	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	3.8182	4.6363	3.8182	4.6363	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	4.4727	5.2909	4.4727	5.2909	1	1	0	1	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	5.1818	5.9454	5.1818	5.9454	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	5.9454	6.709	5.9454	6.709	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	6.5999	7.2545	6.5999	7.2545	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	7.2545	7.8545	7.2545	7.8545	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	7.7454	8.2908	7.7454	8.2908	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	8.2908	8.7817	8.2908	8.7817	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	8.6727	9.2181	8.6727	9.2181	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	9.1636	9.709	9.1636	9.709	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	9.6545	10.254	9.6545	10.254	1	1	0	0	0
24	1	1	1	0	0	45	100	0	-10.691	21.599	21.599	1.5514e+12	10.091	10.691	10.091	10.691	1	1	0	0	0
